deck_id,hero,date,card_name,count,is_equipment
329,Puffin,2025-06-17T14:50:25,Money or Your Life? (yellow),1,0
329,Puffin,2025-06-17T14:50:25,Sirens of Safe Harbor (yellow),1,0
329,Puffin,2025-06-17T14:50:25,Sky Skimmer (yellow),2,0
329,Puffin,2025-06-17T14:50:25,Strike Gold (yellow),1,0
329,Puffin,2025-06-17T14:50:25,Teeth of the Cog (yellow),1,0
329,Puffin,2025-06-17T14:50:25,Clap 'Em in Irons (blue),1,0
329,Puffin,2025-06-17T14:50:25,Cloud Skiff (blue),2,0
329,Puffin,2025-06-17T14:50:25,Cogwerx Zeppelin (blue),1,0
329,Puffin,2025-06-17T14:50:25,Copper Cog (blue),1,0
329,Puffin,2025-06-17T14:50:25,Goldwing Turbine (blue),1,0
329,Puffin,2025-06-17T14:50:25,Pinion Sentry (blue),1,0
329,Puffin,2025-06-17T14:50:25,Scrub the Deck (blue),1,0
329,Puffin,2025-06-17T14:50:25,Teeth of the Cog (blue),2,0
329,Puffin,2025-06-17T14:50:25,Tough Old Wrench (blue),1,0
329,Puffin,2025-06-17T14:50:25,Helmsman's Peak,1,1
329,Puffin,2025-06-17T14:50:25,Quick Clicks,1,1
329,Puffin,2025-06-17T14:50:25,Rust Belt,1,1
329,Puffin,2025-06-17T14:50:25,Swiftstrike Bracers,1,1
330,Marlynn,2025-06-17T16:01:17,Blow for a Blow (red),1,0
330,Marlynn,2025-06-17T16:01:17,Dry Powder Shot (red),2,0
330,Marlynn,2025-06-17T16:01:17,Entangling Shot (red),1,0
330,Marlynn,2025-06-17T16:01:17,Flying High (red),1,0
330,Marlynn,2025-06-17T16:01:17,Golden Tipple (red),1,0
330,Marlynn,2025-06-17T16:01:17,Jack Be Quick (red),1,0
330,Marlynn,2025-06-17T16:01:17,Nettling Shot (red),1,0
330,Marlynn,2025-06-17T16:01:17,Nimby (red),1,0
330,Marlynn,2025-06-17T16:01:17,Ravenous Rabble (red),1,0
330,Marlynn,2025-06-17T16:01:17,Return Fire (red),1,0
330,Marlynn,2025-06-17T16:01:17,Salvage Shot (red),1,0
330,Marlynn,2025-06-17T16:01:17,Scouting Shot (red),2,0
330,Marlynn,2025-06-17T16:01:17,Swift Shot (red),1,0
330,Marlynn,2025-06-17T16:01:17,Thiev'n Varmints (red),1,0
330,Marlynn,2025-06-17T16:01:17,Call in the Big Guns (yellow),3,0
330,Marlynn,2025-06-17T16:01:17,Gold Hunter Longboat (yellow),1,0
330,Marlynn,2025-06-17T16:01:17,Head Shot (yellow),2,0
330,Marlynn,2025-06-17T16:01:17,Chart a Course (yellow),1,0
330,Marlynn,2025-06-17T16:01:17,Nimblism (yellow),2,0
330,Marlynn,2025-06-17T16:01:17,Nimby (yellow),1,0
330,Marlynn,2025-06-17T16:01:17,On the Horizon (yellow),2,0
330,Marlynn,2025-06-17T16:01:17,Swindler's Grift (yellow),2,0
330,Marlynn,2025-06-17T16:01:17,Call in the Big Guns (blue),1,0
330,Marlynn,2025-06-17T16:01:17,Nimblism (blue),1,0
330,Marlynn,2025-06-17T16:01:17,Sic 'Em Shot (blue),1,0
330,Marlynn,2025-06-17T16:01:17,Buccaneer's Bounty,1,1
330,Marlynn,2025-06-17T16:01:17,Light Fingers,1,1
330,Marlynn,2025-06-17T16:01:17,Patch the Hole,1,1
330,Marlynn,2025-06-17T16:01:17,Quick Clicks,1,1
330,Marlynn,2025-06-17T16:01:17,Swiftstrike Bracers,1,1
331,Gravy Bones,2025-06-17T16:43:50,Angry Bones (red),1,0
331,Gravy Bones,2025-06-17T16:43:50,Golden Tipple (red),2,0
331,Gravy Bones,2025-06-17T16:43:50,Jittery Bones (red),1,0
331,Gravy Bones,2025-06-17T16:43:50,Sirens of Safe Harbor (red),1,0
331,Gravy Bones,2025-06-17T16:43:50,Barnacle (yellow),1,0
331,Gravy Bones,2025-06-17T16:43:50,"Cutty Shark, Quick Clip (yellow)",2,0
331,Gravy Bones,2025-06-17T16:43:50,"Kelpie, Tangled Mess (yellow)",1,0
331,Gravy Bones,2025-06-17T16:43:50,Riggermortis (yellow),2,0
331,Gravy Bones,2025-06-17T16:43:50,"Shelly, Hardened Traveler (yellow)",1,0
331,Gravy Bones,2025-06-17T16:43:50,Swiftwater Sloop (yellow),1,0
331,Gravy Bones,2025-06-17T16:43:50,Wailer Humperdinck (yellow),1,0
331,Gravy Bones,2025-06-17T16:43:50,Angry Bones (blue),1,0
331,Gravy Bones,2025-06-17T16:43:50,Battalion Barque (blue),2,0
331,Gravy Bones,2025-06-17T16:43:50,Divvy Up (blue),1,0
331,Gravy Bones,2025-06-17T16:43:50,Golden Tipple (blue),1,0
331,Gravy Bones,2025-06-17T16:43:50,Heave Ho! (blue),1,0
331,Gravy Bones,2025-06-17T16:43:50,Chart a Course (blue),2,0
331,Gravy Bones,2025-06-17T16:43:50,Money or Your Life? (blue),1,0
331,Gravy Bones,2025-06-17T16:43:50,Mutiny on the Battalion Barque (blue),1,0
331,Gravy Bones,2025-06-17T16:43:50,Mutiny on the Swiftwater (blue),1,0
331,Gravy Bones,2025-06-17T16:43:50,Nimblism (blue),1,0
331,Gravy Bones,2025-06-17T16:43:50,Rally the Coast Guard (blue),1,0
331,Gravy Bones,2025-06-17T16:43:50,Restless Bones (blue),1,0
331,Gravy Bones,2025-06-17T16:43:50,Sapphire Amulet (blue),1,0
331,Gravy Bones,2025-06-17T16:43:50,Swiftwater Sloop (blue),1,0
331,Gravy Bones,2025-06-17T16:43:50,Yo Ho Ho! (blue),1,0
331,Gravy Bones,2025-06-17T16:43:50,Head Stone,1,1
331,Gravy Bones,2025-06-17T16:43:50,Old Knocker,1,1
331,Gravy Bones,2025-06-17T16:43:50,Peg Leg,1,1
331,Gravy Bones,2025-06-17T16:43:50,Quartermaster's Boots,1,1
332,Marlynn,2025-06-17T20:04:18,Call in the Big Guns (red),1,0
332,Marlynn,2025-06-17T20:04:18,Drop the Anchor (red),1,0
332,Marlynn,2025-06-17T20:04:18,Dry Powder Shot (red),1,0
332,Marlynn,2025-06-17T20:04:18,Entangling Shot (red),1,0
332,Marlynn,2025-06-17T20:04:18,Expedition to Dreadfall Reach (red),1,0
332,Marlynn,2025-06-17T20:04:18,Fire in the Hole (red),1,0
332,Marlynn,2025-06-17T20:04:18,Golden Tipple (red),1,0
332,Marlynn,2025-06-17T20:04:18,Head Shot (red),1,0
332,Marlynn,2025-06-17T20:04:18,Chart a Course (red),1,0
332,Marlynn,2025-06-17T20:04:18,Jack Be Nimble (red),1,0
332,Marlynn,2025-06-17T20:04:18,Nettling Shot (red),1,0
332,Marlynn,2025-06-17T20:04:18,Nimblism (red),1,0
332,Marlynn,2025-06-17T20:04:18,Nimby (red),2,0
332,Marlynn,2025-06-17T20:04:18,Ravenous Rabble (red),2,0
332,Marlynn,2025-06-17T20:04:18,Salvage Shot (red),1,0
332,Marlynn,2025-06-17T20:04:18,Sic 'Em Shot (red),2,0
332,Marlynn,2025-06-17T20:04:18,Swift Shot (red),3,0
332,Marlynn,2025-06-17T20:04:18,Thiev'n Varmints (red),1,0
332,Marlynn,2025-06-17T20:04:18,Call in the Big Guns (yellow),1,0
332,Marlynn,2025-06-17T20:04:18,Gold Hunter Lightsail (yellow),1,0
332,Marlynn,2025-06-17T20:04:18,Head Shot (yellow),1,0
332,Marlynn,2025-06-17T20:04:18,Nimblism (yellow),2,0
332,Marlynn,2025-06-17T20:04:18,Nimby (yellow),1,0
332,Marlynn,2025-06-17T20:04:18,Sic 'Em Shot (yellow),2,0
332,Marlynn,2025-06-17T20:04:18,Clap 'Em in Irons (blue),1,0
332,Marlynn,2025-06-17T20:04:18,Rusty Harpoon (blue),1,0
332,Marlynn,2025-06-17T20:04:18,Salvage Shot (blue),2,0
332,Marlynn,2025-06-17T20:04:18,Sic 'Em Shot (blue),2,0
332,Marlynn,2025-06-17T20:04:18,Buccaneer's Bounty,1,1
332,Marlynn,2025-06-17T20:04:18,Glidewell Fins,1,1
332,Marlynn,2025-06-17T20:04:18,Helmsman's Peak,1,1
333,Puffin,2025-06-17T23:13:28,Cloud City Steamboat (red),1,0
333,Puffin,2025-06-17T23:13:28,Cloud Skiff (red),3,0
333,Puffin,2025-06-17T23:13:28,Draw Back the Hammer (red),1,0
333,Puffin,2025-06-17T23:13:28,Expedition to Dreadfall Reach (red),1,0
333,Puffin,2025-06-17T23:13:28,Goldwing Turbine (red),6,0
333,Puffin,2025-06-17T23:13:28,Nimblism (red),1,0
333,Puffin,2025-06-17T23:13:28,Perk Up (red),1,0
333,Puffin,2025-06-17T23:13:28,Scar for a Scar (red),1,0
333,Puffin,2025-06-17T23:13:28,Sky Skimmer (red),1,0
333,Puffin,2025-06-17T23:13:28,Thiev'n Varmints (red),1,0
333,Puffin,2025-06-17T23:13:28,Tighten the Screws (red),1,0
333,Puffin,2025-06-17T23:13:28,Tough Old Wrench (red),1,0
333,Puffin,2025-06-17T23:13:28,Cloud Skiff (yellow),1,0
333,Puffin,2025-06-17T23:13:28,Gold Hunter Ketch (yellow),1,0
333,Puffin,2025-06-17T23:13:28,On the Horizon (yellow),1,0
333,Puffin,2025-06-17T23:13:28,Sky Skimmer (yellow),2,0
333,Puffin,2025-06-17T23:13:28,Teeth of the Cog (yellow),1,0
333,Puffin,2025-06-17T23:13:28,Cloud City Steamboat (blue),1,0
333,Puffin,2025-06-17T23:13:28,Cloud Skiff (blue),1,0
333,Puffin,2025-06-17T23:13:28,Goldwing Turbine (blue),2,0
333,Puffin,2025-06-17T23:13:28,Murderous Rabble (blue),1,0
333,Puffin,2025-06-17T23:13:28,Nimby (blue),1,0
333,Puffin,2025-06-17T23:13:28,On the Horizon (blue),1,0
333,Puffin,2025-06-17T23:13:28,Sky Skimmer (blue),2,0
333,Puffin,2025-06-17T23:13:28,Throw Caution to the Wind (blue),1,0
333,Puffin,2025-06-17T23:13:28,Walk the Plank (blue),1,0
333,Puffin,2025-06-17T23:13:28,Helmsman's Peak,1,1
333,Puffin,2025-06-17T23:13:28,Rust Belt,1,1
333,Puffin,2025-06-17T23:13:28,Swiftstrike Bracers,1,1
333,Puffin,2025-06-17T23:13:28,Unicycle,1,1
334,Marlynn,2025-06-18T01:18:50,Call in the Big Guns (red),2,0
334,Marlynn,2025-06-18T01:18:50,Drop the Anchor (red),1,0
334,Marlynn,2025-06-18T01:18:50,Dry Powder Shot (red),1,0
334,Marlynn,2025-06-18T01:18:50,Head Shot (red),2,0
334,Marlynn,2025-06-18T01:18:50,Monkey Powder (red),1,0
334,Marlynn,2025-06-18T01:18:50,Nettling Shot (red),1,0
334,Marlynn,2025-06-18T01:18:50,Nimby (red),1,0
334,Marlynn,2025-06-18T01:18:50,Salvage Shot (red),2,0
334,Marlynn,2025-06-18T01:18:50,Scouting Shot (red),1,0
334,Marlynn,2025-06-18T01:18:50,Sic 'Em Shot (red),1,0
334,Marlynn,2025-06-18T01:18:50,Swift Shot (red),1,0
334,Marlynn,2025-06-18T01:18:50,Call in the Big Guns (yellow),1,0
334,Marlynn,2025-06-18T01:18:50,Crash Down the Gates (yellow),1,0
334,Marlynn,2025-06-18T01:18:50,Head Shot (yellow),1,0
334,Marlynn,2025-06-18T01:18:50,Nimblism (yellow),1,0
334,Marlynn,2025-06-18T01:18:50,On the Horizon (yellow),2,0
334,Marlynn,2025-06-18T01:18:50,Salvage Shot (yellow),1,0
334,Marlynn,2025-06-18T01:18:50,Sic 'Em Shot (yellow),1,0
334,Marlynn,2025-06-18T01:18:50,Strike Gold (yellow),1,0
334,Marlynn,2025-06-18T01:18:50,Swiftwater Sloop (yellow),1,0
334,Marlynn,2025-06-18T01:18:50,Walk the Plank (yellow),2,0
334,Marlynn,2025-06-18T01:18:50,Call in the Big Guns (blue),1,0
334,Marlynn,2025-06-18T01:18:50,Head Shot (blue),1,0
334,Marlynn,2025-06-18T01:18:50,Hook (blue),1,0
334,Marlynn,2025-06-18T01:18:50,Nimby (blue),1,0
334,Marlynn,2025-06-18T01:18:50,Red Fin Harpoon (blue),1,0
334,Marlynn,2025-06-18T01:18:50,Saltwater Swell (blue),1,0
334,Marlynn,2025-06-18T01:18:50,Salvage Shot (blue),3,0
334,Marlynn,2025-06-18T01:18:50,Sic 'Em Shot (blue),1,0
334,Marlynn,2025-06-18T01:18:50,Swindler's Grift (blue),1,0
334,Marlynn,2025-06-18T01:18:50,Glidewell Fins,1,1
334,Marlynn,2025-06-18T01:18:50,Old Knocker,1,1
334,Marlynn,2025-06-18T01:18:50,Patch the Hole,1,1
334,Marlynn,2025-06-18T01:18:50,Quartermaster's Boots,1,1
335,Gravy Bones,2025-06-18T05:44:21,Chart a Course (red),1,0
335,Gravy Bones,2025-06-18T05:44:21,Sirens of Safe Harbor (red),1,0
335,Gravy Bones,2025-06-18T05:44:21,Strike Gold (red),1,0
335,Gravy Bones,2025-06-18T05:44:21,Swindler's Grift (red),1,0
335,Gravy Bones,2025-06-18T05:44:21,Barnacle (yellow),1,0
335,Gravy Bones,2025-06-18T05:44:21,Battalion Barque (yellow),3,0
335,Gravy Bones,2025-06-18T05:44:21,Burly Bones (yellow),2,0
335,Gravy Bones,2025-06-18T05:44:21,"Cutty Shark, Quick Clip (yellow)",1,0
335,Gravy Bones,2025-06-18T05:44:21,"Chum, Friendly First Mate (yellow)",2,0
335,Gravy Bones,2025-06-18T05:44:21,Jittery Bones (yellow),1,0
335,Gravy Bones,2025-06-18T05:44:21,"Limpit, Hop-a-long (yellow)",1,0
335,Gravy Bones,2025-06-18T05:44:21,Rally the Coast Guard (yellow),1,0
335,Gravy Bones,2025-06-18T05:44:21,Restless Bones (yellow),2,0
335,Gravy Bones,2025-06-18T05:44:21,Riggermortis (yellow),1,0
335,Gravy Bones,2025-06-18T05:44:21,"Scooba, Salty Sea Dog (yellow)",1,0
335,Gravy Bones,2025-06-18T05:44:21,Strike Gold (yellow),1,0
335,Gravy Bones,2025-06-18T05:44:21,Swiftwater Sloop (yellow),1,0
335,Gravy Bones,2025-06-18T05:44:21,Amethyst Amulet (blue),1,0
335,Gravy Bones,2025-06-18T05:44:21,Battalion Barque (blue),1,0
335,Gravy Bones,2025-06-18T05:44:21,Golden Tipple (blue),1,0
335,Gravy Bones,2025-06-18T05:44:21,Chart a Course (blue),1,0
335,Gravy Bones,2025-06-18T05:44:21,Jittery Bones (blue),2,0
335,Gravy Bones,2025-06-18T05:44:21,Money or Your Life? (blue),1,0
335,Gravy Bones,2025-06-18T05:44:21,Mutiny on the Battalion Barque (blue),1,0
335,Gravy Bones,2025-06-18T05:44:21,Mutiny on the Nimbus Sovereign (blue),1,0
335,Gravy Bones,2025-06-18T05:44:21,Nimby (blue),1,0
335,Gravy Bones,2025-06-18T05:44:21,Pilfer the Wreck (blue),1,0
335,Gravy Bones,2025-06-18T05:44:21,Restless Bones (blue),1,0
335,Gravy Bones,2025-06-18T05:44:21,Saltwater Swell (blue),1,0
335,Gravy Bones,2025-06-18T05:44:21,Strike Gold (blue),1,0
335,Gravy Bones,2025-06-18T05:44:21,Head Stone,1,1
335,Gravy Bones,2025-06-18T05:44:21,Old Knocker,1,1
335,Gravy Bones,2025-06-18T05:44:21,Quartermaster's Boots,1,1
335,Gravy Bones,2025-06-18T05:44:21,Washed Up Wave,1,1
336,Puffin,2025-06-18T10:22:38,Cloud City Steamboat (red),1,0
336,Puffin,2025-06-18T10:22:38,Cloud Skiff (red),3,0
336,Puffin,2025-06-18T10:22:38,Cogwerx Zeppelin (red),1,0
336,Puffin,2025-06-18T10:22:38,Draw Back the Hammer (red),3,0
336,Puffin,2025-06-18T10:22:38,Goldwing Turbine (red),3,0
336,Puffin,2025-06-18T10:22:38,On the Horizon (red),1,0
336,Puffin,2025-06-18T10:22:38,Palantir Aeronought (red),1,0
336,Puffin,2025-06-18T10:22:38,Sky Skimmer (red),3,0
336,Puffin,2025-06-18T10:22:38,Swindler's Grift (red),1,0
336,Puffin,2025-06-18T10:22:38,Teeth of the Cog (red),1,0
336,Puffin,2025-06-18T10:22:38,Tighten the Screws (red),2,0
336,Puffin,2025-06-18T10:22:38,Cogwerx Zeppelin (yellow),1,0
336,Puffin,2025-06-18T10:22:38,Flying High (yellow),2,0
336,Puffin,2025-06-18T10:22:38,Gold Hunter Marauder (yellow),1,0
336,Puffin,2025-06-18T10:22:38,Golden Skywarden (yellow),1,0
336,Puffin,2025-06-18T10:22:38,Nimblism (yellow),1,0
336,Puffin,2025-06-18T10:22:38,Rally the Coast Guard (yellow),1,0
336,Puffin,2025-06-18T10:22:38,Sky Skimmer (yellow),1,0
336,Puffin,2025-06-18T10:22:38,Cloud Skiff (blue),2,0
336,Puffin,2025-06-18T10:22:38,Copper Cog (blue),1,0
336,Puffin,2025-06-18T10:22:38,Goldwing Turbine (blue),2,0
336,Puffin,2025-06-18T10:22:38,Mutiny on the Swiftwater (blue),1,0
336,Puffin,2025-06-18T10:22:38,Nimblism (blue),1,0
336,Puffin,2025-06-18T10:22:38,Swindler's Grift (blue),1,0
336,Puffin,2025-06-18T10:22:38,Teeth of the Cog (blue),2,0
336,Puffin,2025-06-18T10:22:38,Tit for Tat (blue),1,0
336,Puffin,2025-06-18T10:22:38,Light Fingers,1,1
336,Puffin,2025-06-18T10:22:38,Rust Belt,1,1
336,Puffin,2025-06-18T10:22:38,Unicycle,1,1
337,Puffin,2025-06-18T12:48:40,Cloud Skiff (red),4,0
337,Puffin,2025-06-18T12:48:40,Cog in the Machine (red),1,0
337,Puffin,2025-06-18T12:48:40,Draw Back the Hammer (red),1,0
337,Puffin,2025-06-18T12:48:40,Goldwing Turbine (red),3,0
337,Puffin,2025-06-18T12:48:40,Jack Be Nimble (red),1,0
337,Puffin,2025-06-18T12:48:40,Perk Up (red),2,0
337,Puffin,2025-06-18T12:48:40,Scar for a Scar (red),1,0
337,Puffin,2025-06-18T12:48:40,Sky Skimmer (red),2,0
337,Puffin,2025-06-18T12:48:40,Swiftwater Sloop (red),1,0
337,Puffin,2025-06-18T12:48:40,Thiev'n Varmints (red),2,0
337,Puffin,2025-06-18T12:48:40,Tighten the Screws (red),1,0
337,Puffin,2025-06-18T12:48:40,Tough Old Wrench (red),1,0
337,Puffin,2025-06-18T12:48:40,Battalion Barque (yellow),1,0
337,Puffin,2025-06-18T12:48:40,Cloud Skiff (yellow),1,0
337,Puffin,2025-06-18T12:48:40,Cogwerx Zeppelin (yellow),1,0
337,Puffin,2025-06-18T12:48:40,Goldwing Turbine (yellow),1,0
337,Puffin,2025-06-18T12:48:40,On the Horizon (yellow),1,0
337,Puffin,2025-06-18T12:48:40,Teeth of the Cog (yellow),1,0
337,Puffin,2025-06-18T12:48:40,Trade In (yellow),1,0
337,Puffin,2025-06-18T12:48:40,Cloud Skiff (blue),2,0
337,Puffin,2025-06-18T12:48:40,Cogwerx Zeppelin (blue),1,0
337,Puffin,2025-06-18T12:48:40,Copper Cog (blue),1,0
337,Puffin,2025-06-18T12:48:40,Crash Down the Gates (blue),1,0
337,Puffin,2025-06-18T12:48:40,Goldwing Turbine (blue),2,0
337,Puffin,2025-06-18T12:48:40,Mutiny on the Nimbus Sovereign (blue),1,0
337,Puffin,2025-06-18T12:48:40,Pinion Sentry (blue),1,0
337,Puffin,2025-06-18T12:48:40,Sky Skimmer (blue),2,0
337,Puffin,2025-06-18T12:48:40,Teeth of the Cog (blue),1,0
337,Puffin,2025-06-18T12:48:40,Walk the Plank (blue),1,0
337,Puffin,2025-06-18T12:48:40,Rust Belt,1,1
337,Puffin,2025-06-18T12:48:40,Unicycle,1,1
338,Gravy Bones,2025-06-18T18:54:24,Angry Bones (red),2,0
338,Gravy Bones,2025-06-18T18:54:24,Board the Ship (red),1,0
338,Gravy Bones,2025-06-18T18:54:24,Expedition to Dreadfall Reach (red),1,0
338,Gravy Bones,2025-06-18T18:54:24,Golden Tipple (red),1,0
338,Gravy Bones,2025-06-18T18:54:24,Paddle Faster (red),1,0
338,Gravy Bones,2025-06-18T18:54:24,Restless Bones (red),2,0
338,Gravy Bones,2025-06-18T18:54:24,Burly Bones (yellow),1,0
338,Gravy Bones,2025-06-18T18:54:24,"Cutty Shark, Quick Clip (yellow)",1,0
338,Gravy Bones,2025-06-18T18:54:24,Gold Hunter Marauder (yellow),1,0
338,Gravy Bones,2025-06-18T18:54:24,Golden Tipple (yellow),1,0
338,Gravy Bones,2025-06-18T18:54:24,HMS Barracuda (yellow),2,0
338,Gravy Bones,2025-06-18T18:54:24,HMS Kraken (yellow),1,0
338,Gravy Bones,2025-06-18T18:54:24,"Kelpie, Tangled Mess (yellow)",2,0
338,Gravy Bones,2025-06-18T18:54:24,Nimby (yellow),1,0
338,Gravy Bones,2025-06-18T18:54:24,Rally the Coast Guard (yellow),1,0
338,Gravy Bones,2025-06-18T18:54:24,"Scooba, Salty Sea Dog (yellow)",1,0
338,Gravy Bones,2025-06-18T18:54:24,"Shelly, Hardened Traveler (yellow)",1,0
338,Gravy Bones,2025-06-18T18:54:24,Swindler's Grift (yellow),1,0
338,Gravy Bones,2025-06-18T18:54:24,Walk the Plank (yellow),1,0
338,Gravy Bones,2025-06-18T18:54:24,Angry Bones (blue),3,0
338,Gravy Bones,2025-06-18T18:54:24,Avast Ye! (blue),1,0
338,Gravy Bones,2025-06-18T18:54:24,Jittery Bones (blue),1,0
338,Gravy Bones,2025-06-18T18:54:24,Nimby (blue),1,0
338,Gravy Bones,2025-06-18T18:54:24,Rally the Coast Guard (blue),1,0
338,Gravy Bones,2025-06-18T18:54:24,Restless Bones (blue),2,0
338,Gravy Bones,2025-06-18T18:54:24,Sea Floor Salvage (blue),1,0
338,Gravy Bones,2025-06-18T18:54:24,Bandana of the Blue Beyond,1,1
338,Gravy Bones,2025-06-18T18:54:24,Old Knocker,1,1
338,Gravy Bones,2025-06-18T18:54:24,Peg Leg,1,1
338,Gravy Bones,2025-06-18T18:54:24,Washed Up Wave,1,1
339,Marlynn,2025-06-18T20:03:33,Expedition to Dreadfall Reach (red),1,0
339,Marlynn,2025-06-18T20:03:33,King Kraken Harpoon (red),1,0
339,Marlynn,2025-06-18T20:03:33,Nettling Shot (red),1,0
339,Marlynn,2025-06-18T20:03:33,Salvage Shot (red),1,0
339,Marlynn,2025-06-18T20:03:33,Scouting Shot (red),1,0
339,Marlynn,2025-06-18T20:03:33,Sirens of Safe Harbor (red),1,0
339,Marlynn,2025-06-18T20:03:33,Swift Shot (red),1,0
339,Marlynn,2025-06-18T20:03:33,Swindler's Grift (red),1,0
339,Marlynn,2025-06-18T20:03:33,Thiev'n Varmints (red),1,0
339,Marlynn,2025-06-18T20:03:33,Gold Hunter Ketch (yellow),1,0
339,Marlynn,2025-06-18T20:03:33,Gold Hunter Longboat (yellow),1,0
339,Marlynn,2025-06-18T20:03:33,Gold Hunter Marauder (yellow),1,0
339,Marlynn,2025-06-18T20:03:33,Rally the Coast Guard (yellow),2,0
339,Marlynn,2025-06-18T20:03:33,Saltwater Swell (yellow),1,0
339,Marlynn,2025-06-18T20:03:33,Sirens of Safe Harbor (yellow),1,0
339,Marlynn,2025-06-18T20:03:33,Strike Gold (yellow),1,0
339,Marlynn,2025-06-18T20:03:33,Blue Fin Harpoon (blue),1,0
339,Marlynn,2025-06-18T20:03:33,Call in the Big Guns (blue),2,0
339,Marlynn,2025-06-18T20:03:33,Head Shot (blue),1,0
339,Marlynn,2025-06-18T20:03:33,Line (blue),1,0
339,Marlynn,2025-06-18T20:03:33,Portside Exchange (blue),1,0
339,Marlynn,2025-06-18T20:03:33,Rally the Coast Guard (blue),1,0
339,Marlynn,2025-06-18T20:03:33,Rusty Harpoon (blue),3,0
339,Marlynn,2025-06-18T20:03:33,Salvage Shot (blue),1,0
339,Marlynn,2025-06-18T20:03:33,Sic 'Em Shot (blue),2,0
339,Marlynn,2025-06-18T20:03:33,Sinker (blue),2,0
339,Marlynn,2025-06-18T20:03:33,Sirens of Safe Harbor (blue),1,0
339,Marlynn,2025-06-18T20:03:33,Light Fingers,1,1
339,Marlynn,2025-06-18T20:03:33,Old Knocker,1,1
339,Marlynn,2025-06-18T20:03:33,Patch the Hole,1,1
339,Marlynn,2025-06-18T20:03:33,Quartermaster's Boots,1,1
340,Gravy Bones,2025-06-18T21:52:51,Battalion Barque (red),1,0
340,Gravy Bones,2025-06-18T21:52:51,Board the Ship (red),1,0
340,Gravy Bones,2025-06-18T21:52:51,Burly Bones (red),1,0
340,Gravy Bones,2025-06-18T21:52:51,Expedition to Horizon's Mantle (red),1,0
340,Gravy Bones,2025-06-18T21:52:51,Jittery Bones (red),1,0
340,Gravy Bones,2025-06-18T21:52:51,Life for a Life (red),1,0
340,Gravy Bones,2025-06-18T21:52:51,Paddle Faster (red),1,0
340,Gravy Bones,2025-06-18T21:52:51,Rally the Coast Guard (red),1,0
340,Gravy Bones,2025-06-18T21:52:51,Restless Bones (red),1,0
340,Gravy Bones,2025-06-18T21:52:51,Thiev'n Varmints (red),1,0
340,Gravy Bones,2025-06-18T21:52:51,Angry Bones (yellow),1,0
340,Gravy Bones,2025-06-18T21:52:51,Burly Bones (yellow),2,0
340,Gravy Bones,2025-06-18T21:52:51,Crash Down the Gates (yellow),1,0
340,Gravy Bones,2025-06-18T21:52:51,"Chowder, Hearty Cook (yellow)",1,0
340,Gravy Bones,2025-06-18T21:52:51,Money or Your Life? (yellow),1,0
340,Gravy Bones,2025-06-18T21:52:51,On the Horizon (yellow),2,0
340,Gravy Bones,2025-06-18T21:52:51,Riggermortis (yellow),1,0
340,Gravy Bones,2025-06-18T21:52:51,"Scooba, Salty Sea Dog (yellow)",1,0
340,Gravy Bones,2025-06-18T21:52:51,Strike Gold (yellow),1,0
340,Gravy Bones,2025-06-18T21:52:51,Swabbie (yellow),1,0
340,Gravy Bones,2025-06-18T21:52:51,Walk the Plank (yellow),1,0
340,Gravy Bones,2025-06-18T21:52:51,Angry Bones (blue),1,0
340,Gravy Bones,2025-06-18T21:52:51,Burly Bones (blue),1,0
340,Gravy Bones,2025-06-18T21:52:51,Crash Down the Gates (blue),1,0
340,Gravy Bones,2025-06-18T21:52:51,Golden Tipple (blue),4,0
340,Gravy Bones,2025-06-18T21:52:51,On the Horizon (blue),1,0
340,Gravy Bones,2025-06-18T21:52:51,Opal Amulet (blue),1,0
340,Gravy Bones,2025-06-18T21:52:51,Pilfer the Wreck (blue),1,0
340,Gravy Bones,2025-06-18T21:52:51,Portside Exchange (blue),1,0
340,Gravy Bones,2025-06-18T21:52:51,Restless Bones (blue),1,0
340,Gravy Bones,2025-06-18T21:52:51,Walk the Plank (blue),1,0
340,Gravy Bones,2025-06-18T21:52:51,Buccaneer's Bounty,1,1
340,Gravy Bones,2025-06-18T21:52:51,Fish Fingers,1,1
340,Gravy Bones,2025-06-18T21:52:51,Head Stone,1,1
340,Gravy Bones,2025-06-18T21:52:51,Peg Leg,1,1
341,Marlynn,2025-06-19T00:37:09,Barbed Barrage (red),1,0
341,Marlynn,2025-06-19T00:37:09,Drop the Anchor (red),1,0
341,Marlynn,2025-06-19T00:37:09,Entangling Shot (red),1,0
341,Marlynn,2025-06-19T00:37:09,Head Shot (red),1,0
341,Marlynn,2025-06-19T00:37:09,Nettling Shot (red),1,0
341,Marlynn,2025-06-19T00:37:09,On the Horizon (red),2,0
341,Marlynn,2025-06-19T00:37:09,Pilfer the Wreck (red),1,0
341,Marlynn,2025-06-19T00:37:09,Rally the Coast Guard (red),2,0
341,Marlynn,2025-06-19T00:37:09,Salvage Shot (red),2,0
341,Marlynn,2025-06-19T00:37:09,Scar for a Scar (red),1,0
341,Marlynn,2025-06-19T00:37:09,Scouting Shot (red),3,0
341,Marlynn,2025-06-19T00:37:09,Sirens of Safe Harbor (red),1,0
341,Marlynn,2025-06-19T00:37:09,Thiev'n Varmints (red),1,0
