deck_id,hero,date,card_name,count,is_equipment
289,"Oscilio, Scion of the Third Age",2026-06-11T09:42:33,Cosmic Flare (red),1,0
289,"Oscilio, Scion of the Third Age",2026-06-11T09:42:33,Cosmic Suture (red),2,0
289,"Oscilio, Scion of the Third Age",2026-06-11T09:42:33,Enion Surge (red),1,0
289,"Oscilio, Scion of the Third Age",2026-06-11T09:42:33,Flittering Forcefield (red),1,0
289,"Oscilio, Scion of the Third Age",2026-06-11T09:42:33,Lightning Overload (red),1,0
289,"Oscilio, Scion of the Third Age",2026-06-11T09:42:33,Meteoric Impact (red),2,0
289,"Oscilio, Scion of the Third Age",2026-06-11T09:42:33,Nebula Duality (red),1,0
289,"Oscilio, Scion of the Third Age",2026-06-11T09:42:33,Tap Lessons Past (red),1,0
289,"Oscilio, Scion of the Third Age",2026-06-11T09:42:33,Turn to Mindfire (red),2,0
289,"Oscilio, Scion of the Third Age",2026-06-11T09:42:33,Comet Collision (yellow),1,0
289,"Oscilio, Scion of the Third Age",2026-06-11T09:42:33,Constella Flowslide (yellow),2,0
289,"Oscilio, Scion of the Third Age",2026-06-11T09:42:33,Constella Uplift (yellow),1,0
289,"Oscilio, Scion of the Third Age",2026-06-11T09:42:33,Enion Surge (yellow),1,0
289,"Oscilio, Scion of the Third Age",2026-06-11T09:42:33,Glide Through Starlight (yellow),1,0
289,"Oscilio, Scion of the Third Age",2026-06-11T09:42:33,Lightning Overload (yellow),2,0
289,"Oscilio, Scion of the Third Age",2026-06-11T09:42:33,Starworld Warning (yellow),1,0
289,"Oscilio, Scion of the Third Age",2026-06-11T09:42:33,Static Shelter (yellow),1,0
289,"Oscilio, Scion of the Third Age",2026-06-11T09:42:33,Tap Lessons Past (yellow),1,0
289,"Oscilio, Scion of the Third Age",2026-06-11T09:42:33,Astral Assault (blue),1,0
289,"Oscilio, Scion of the Third Age",2026-06-11T09:42:33,Chromatic Refinement (blue),1,0
289,"Oscilio, Scion of the Third Age",2026-06-11T09:42:33,Comet Collision (blue),1,0
289,"Oscilio, Scion of the Third Age",2026-06-11T09:42:33,Conflicting Thoughts (blue),1,0
289,"Oscilio, Scion of the Third Age",2026-06-11T09:42:33,Core Reaction (blue),1,0
289,"Oscilio, Scion of the Third Age",2026-06-11T09:42:33,Enion Surge (blue),1,0
289,"Oscilio, Scion of the Third Age",2026-06-11T09:42:33,Haven Veil (blue),1,0
289,"Oscilio, Scion of the Third Age",2026-06-11T09:42:33,Lightning Overload (blue),2,0
289,"Oscilio, Scion of the Third Age",2026-06-11T09:42:33,Meteoric Impact (blue),1,0
289,"Oscilio, Scion of the Third Age",2026-06-11T09:42:33,Nebula Duality (blue),1,0
289,"Oscilio, Scion of the Third Age",2026-06-11T09:42:33,Seeker's Leggings,1,1
289,"Oscilio, Scion of the Third Age",2026-06-11T09:42:33,Starflow Robes,1,1
290,"Aurora, Emissary of Lightning",2026-06-11T16:40:02,Arcanic Cunning (red),1,0
290,"Aurora, Emissary of Lightning",2026-06-11T16:40:02,Beckoning Brilliance (red),1,0
290,"Aurora, Emissary of Lightning",2026-06-11T16:40:02,Caress of the Reaper (red),1,0
290,"Aurora, Emissary of Lightning",2026-06-11T16:40:02,Chromatic Refinement (red),1,0
290,"Aurora, Emissary of Lightning",2026-06-11T16:40:02,Electryn Joltstep (red),2,0
290,"Aurora, Emissary of Lightning",2026-06-11T16:40:02,Leech Memory (red),1,0
290,"Aurora, Emissary of Lightning",2026-06-11T16:40:02,Leech Renown (red),1,0
290,"Aurora, Emissary of Lightning",2026-06-11T16:40:02,Mercurial Skies (red),1,0
290,"Aurora, Emissary of Lightning",2026-06-11T16:40:02,Quick Succession (red),1,0
290,"Aurora, Emissary of Lightning",2026-06-11T16:40:02,Rush of Power (red),1,0
290,"Aurora, Emissary of Lightning",2026-06-11T16:40:02,Singeing Flowstride (red),1,0
290,"Aurora, Emissary of Lightning",2026-06-11T16:40:02,Stunning Swipe (red),1,0
290,"Aurora, Emissary of Lightning",2026-06-11T16:40:02,Tempestuous Kiss (red),1,0
290,"Aurora, Emissary of Lightning",2026-06-11T16:40:02,Voltbound Duality (red),1,0
290,"Aurora, Emissary of Lightning",2026-06-11T16:40:02,Cracked Bauble (yellow),1,0
290,"Aurora, Emissary of Lightning",2026-06-11T16:40:02,Ominous Respite (yellow),1,0
290,"Aurora, Emissary of Lightning",2026-06-11T16:40:02,Path of Same Ends (yellow),1,0
290,"Aurora, Emissary of Lightning",2026-06-11T16:40:02,Stunning Swipe (yellow),2,0
290,"Aurora, Emissary of Lightning",2026-06-11T16:40:02,Voltbound Duality (yellow),1,0
290,"Aurora, Emissary of Lightning",2026-06-11T16:40:02,Astral Assault (blue),1,0
290,"Aurora, Emissary of Lightning",2026-06-11T16:40:02,Destructive Fleetfoot (blue),1,0
290,"Aurora, Emissary of Lightning",2026-06-11T16:40:02,Electryn Joltstep (blue),1,0
290,"Aurora, Emissary of Lightning",2026-06-11T16:40:02,Flittering Spike (blue),1,0
290,"Aurora, Emissary of Lightning",2026-06-11T16:40:02,Stormwhirl (blue),1,0
290,"Aurora, Emissary of Lightning",2026-06-11T16:40:02,Stunning Swipe (blue),3,0
290,"Aurora, Emissary of Lightning",2026-06-11T16:40:02,Volatile Fluxor (blue),1,0
290,"Aurora, Emissary of Lightning",2026-06-11T16:40:02,Helm of Astral Sanctuary,1,1
290,"Aurora, Emissary of Lightning",2026-06-11T16:40:02,Laced Lightning,1,1
290,"Aurora, Emissary of Lightning",2026-06-11T16:40:02,Seeker's Hood,1,1
290,"Aurora, Emissary of Lightning",2026-06-11T16:40:02,Snap Fingers,1,1
291,"Aurora, Emissary of Lightning",2026-06-11T17:31:55,Astral Assault (red),1,0
291,"Aurora, Emissary of Lightning",2026-06-11T17:31:55,Chromatic Refinement (red),1,0
291,"Aurora, Emissary of Lightning",2026-06-11T17:31:55,Destructive Fleetfoot (red),2,0
291,"Aurora, Emissary of Lightning",2026-06-11T17:31:55,Electrolyze (red),1,0
291,"Aurora, Emissary of Lightning",2026-06-11T17:31:55,Leech Vitality (red),1,0
291,"Aurora, Emissary of Lightning",2026-06-11T17:31:55,Mercurial Skies (red),1,0
291,"Aurora, Emissary of Lightning",2026-06-11T17:31:55,Path of Same Ends (red),2,0
291,"Aurora, Emissary of Lightning",2026-06-11T17:31:55,Stunning Swipe (red),4,0
291,"Aurora, Emissary of Lightning",2026-06-11T17:31:55,Astral Assault (yellow),1,0
291,"Aurora, Emissary of Lightning",2026-06-11T17:31:55,Conflicting Thoughts (yellow),1,0
291,"Aurora, Emissary of Lightning",2026-06-11T17:31:55,Electryn Joltstep (yellow),1,0
291,"Aurora, Emissary of Lightning",2026-06-11T17:31:55,Mercurial Skies (yellow),1,0
291,"Aurora, Emissary of Lightning",2026-06-11T17:31:55,Path of Same Ends (yellow),1,0
291,"Aurora, Emissary of Lightning",2026-06-11T17:31:55,Quick Succession (yellow),2,0
291,"Aurora, Emissary of Lightning",2026-06-11T17:31:55,Singeing Flowstride (yellow),1,0
291,"Aurora, Emissary of Lightning",2026-06-11T17:31:55,Stormshatter (yellow),1,0
291,"Aurora, Emissary of Lightning",2026-06-11T17:31:55,Stunning Swipe (yellow),1,0
291,"Aurora, Emissary of Lightning",2026-06-11T17:31:55,Destructive Fleetfoot (blue),1,0
291,"Aurora, Emissary of Lightning",2026-06-11T17:31:55,Flow Through (blue),1,0
291,"Aurora, Emissary of Lightning",2026-06-11T17:31:55,Heaven's Claws (blue),1,0
291,"Aurora, Emissary of Lightning",2026-06-11T17:31:55,Mercurial Skies (blue),1,0
291,"Aurora, Emissary of Lightning",2026-06-11T17:31:55,Path of Same Ends (blue),1,0
291,"Aurora, Emissary of Lightning",2026-06-11T17:31:55,Quick Succession (blue),1,0
291,"Aurora, Emissary of Lightning",2026-06-11T17:31:55,Singeing Flowstride (blue),2,0
291,"Aurora, Emissary of Lightning",2026-06-11T17:31:55,Stinging Sprite (blue),1,0
291,"Aurora, Emissary of Lightning",2026-06-11T17:31:55,Stunning Swipe (blue),1,0
291,"Aurora, Emissary of Lightning",2026-06-11T17:31:55,Voltbound Duality (blue),3,0
291,"Aurora, Emissary of Lightning",2026-06-11T17:31:55,Boots of Astral Sanctuary,1,1
291,"Aurora, Emissary of Lightning",2026-06-11T17:31:55,Laced Lightning,1,1
291,"Aurora, Emissary of Lightning",2026-06-11T17:31:55,Robe of Astral Sanctuary,1,1
291,"Aurora, Emissary of Lightning",2026-06-11T17:31:55,Snap Fingers,1,1
292,"Aurora, Emissary of Lightning",2026-06-11T18:56:01,Electryn Joltstep (red),6,0
292,"Aurora, Emissary of Lightning",2026-06-11T18:56:01,Leech Vitality (red),1,0
292,"Aurora, Emissary of Lightning",2026-06-11T18:56:01,Path of Same Ends (red),1,0
292,"Aurora, Emissary of Lightning",2026-06-11T18:56:01,Rush of Power (red),1,0
292,"Aurora, Emissary of Lightning",2026-06-11T18:56:01,Singeing Flowstride (red),2,0
292,"Aurora, Emissary of Lightning",2026-06-11T18:56:01,Stunning Swipe (red),1,0
292,"Aurora, Emissary of Lightning",2026-06-11T18:56:01,Electrolyze (yellow),1,0
292,"Aurora, Emissary of Lightning",2026-06-11T18:56:01,Electryn Joltstep (yellow),3,0
292,"Aurora, Emissary of Lightning",2026-06-11T18:56:01,Flittering Forcefield (yellow),1,0
292,"Aurora, Emissary of Lightning",2026-06-11T18:56:01,Heaven's Claws (yellow),2,0
292,"Aurora, Emissary of Lightning",2026-06-11T18:56:01,Path of Same Ends (yellow),2,0
292,"Aurora, Emissary of Lightning",2026-06-11T18:56:01,Prophetic Quickstep (yellow),1,0
292,"Aurora, Emissary of Lightning",2026-06-11T18:56:01,Singeing Flowstride (yellow),1,0
292,"Aurora, Emissary of Lightning",2026-06-11T18:56:01,Stinging Sprite (yellow),1,0
292,"Aurora, Emissary of Lightning",2026-06-11T18:56:01,Voltbound Duality (yellow),1,0
292,"Aurora, Emissary of Lightning",2026-06-11T18:56:01,Electryn Joltstep (blue),1,0
292,"Aurora, Emissary of Lightning",2026-06-11T18:56:01,Path of Same Ends (blue),1,0
292,"Aurora, Emissary of Lightning",2026-06-11T18:56:01,Quick Succession (blue),1,0
292,"Aurora, Emissary of Lightning",2026-06-11T18:56:01,Singeing Flowstride (blue),1,0
292,"Aurora, Emissary of Lightning",2026-06-11T18:56:01,Stinging Sprite (blue),1,0
292,"Aurora, Emissary of Lightning",2026-06-11T18:56:01,Stunning Swipe (blue),1,0
292,"Aurora, Emissary of Lightning",2026-06-11T18:56:01,Voltbound Duality (blue),1,0
292,"Aurora, Emissary of Lightning",2026-06-11T18:56:01,Constella Tiara,1,1
292,"Aurora, Emissary of Lightning",2026-06-11T18:56:01,Robe of Astral Sanctuary,1,1
292,"Aurora, Emissary of Lightning",2026-06-11T18:56:01,Seeker's Gilet,1,1
292,"Aurora, Emissary of Lightning",2026-06-11T18:56:01,Seeker's Leggings,1,1
292,"Aurora, Emissary of Lightning",2026-06-11T18:56:01,Snap Fingers,1,1
293,"Oscilio, Scion of the Third Age",2026-06-11T19:44:02,Astral Assault (red),1,0
293,"Oscilio, Scion of the Third Age",2026-06-11T19:44:02,Astral Bridge (red),2,0
293,"Oscilio, Scion of the Third Age",2026-06-11T19:44:02,Brush Off (red),1,0
293,"Oscilio, Scion of the Third Age",2026-06-11T19:44:02,Chromatic Refinement (red),1,0
293,"Oscilio, Scion of the Third Age",2026-06-11T19:44:02,Comet Collision (red),1,0
293,"Oscilio, Scion of the Third Age",2026-06-11T19:44:02,Cosmic Suture (red),2,0
293,"Oscilio, Scion of the Third Age",2026-06-11T19:44:02,Electrolyze (red),1,0
293,"Oscilio, Scion of the Third Age",2026-06-11T19:44:02,Enion Surge (red),1,0
293,"Oscilio, Scion of the Third Age",2026-06-11T19:44:02,Flash Bolt (red),1,0
293,"Oscilio, Scion of the Third Age",2026-06-11T19:44:02,Meteoric Impact (red),1,0
293,"Oscilio, Scion of the Third Age",2026-06-11T19:44:02,Volatile Fluxor (red),1,0
293,"Oscilio, Scion of the Third Age",2026-06-11T19:44:02,Constella Flowslide (yellow),2,0
293,"Oscilio, Scion of the Third Age",2026-06-11T19:44:02,Constella Uplift (yellow),2,0
293,"Oscilio, Scion of the Third Age",2026-06-11T19:44:02,Cosmic Suture (yellow),1,0
293,"Oscilio, Scion of the Third Age",2026-06-11T19:44:02,Echoflash (yellow),1,0
293,"Oscilio, Scion of the Third Age",2026-06-11T19:44:02,Enion Surge (yellow),1,0
293,"Oscilio, Scion of the Third Age",2026-06-11T19:44:02,Flittering Spike (yellow),1,0
293,"Oscilio, Scion of the Third Age",2026-06-11T19:44:02,Glide Through Starlight (yellow),1,0
293,"Oscilio, Scion of the Third Age",2026-06-11T19:44:02,Lightning Overload (yellow),1,0
293,"Oscilio, Scion of the Third Age",2026-06-11T19:44:02,Starworld Warning (yellow),1,0
293,"Oscilio, Scion of the Third Age",2026-06-11T19:44:02,Stellar Glide (yellow),1,0
293,"Oscilio, Scion of the Third Age",2026-06-11T19:44:02,Tap Lessons Past (yellow),1,0
293,"Oscilio, Scion of the Third Age",2026-06-11T19:44:02,Astral Assault (blue),1,0
293,"Oscilio, Scion of the Third Age",2026-06-11T19:44:02,Brush Off (blue),2,0
293,"Oscilio, Scion of the Third Age",2026-06-11T19:44:02,Core Reaction (blue),2,0
293,"Oscilio, Scion of the Third Age",2026-06-11T19:44:02,Cosmic Suture (blue),1,0
293,"Oscilio, Scion of the Third Age",2026-06-11T19:44:02,Glide Through Starlight (blue),1,0
293,"Oscilio, Scion of the Third Age",2026-06-11T19:44:02,Meteoric Impact (blue),1,0
293,"Oscilio, Scion of the Third Age",2026-06-11T19:44:02,Sigil of Lightning (blue),1,0
293,"Oscilio, Scion of the Third Age",2026-06-11T19:44:02,Starlight Road (blue),1,0
293,"Oscilio, Scion of the Third Age",2026-06-11T19:44:02,Constella Waves,1,1
294,"Oscilio, Scion of the Third Age",2026-06-12T02:45:54,Astral Assault (red),1,0
294,"Oscilio, Scion of the Third Age",2026-06-12T02:45:54,Cosmic Flare (red),1,0
294,"Oscilio, Scion of the Third Age",2026-06-12T02:45:54,Cosmic Suture (red),2,0
294,"Oscilio, Scion of the Third Age",2026-06-12T02:45:54,Enion Surge (red),1,0
294,"Oscilio, Scion of the Third Age",2026-06-12T02:45:54,Flash Bolt (red),2,0
294,"Oscilio, Scion of the Third Age",2026-06-12T02:45:54,Flittering Spike (red),1,0
294,"Oscilio, Scion of the Third Age",2026-06-12T02:45:54,Flowstate Embodiment (red),1,0
294,"Oscilio, Scion of the Third Age",2026-06-12T02:45:54,Heaven's Claws (red),1,0
294,"Oscilio, Scion of the Third Age",2026-06-12T02:45:54,Meteoric Impact (red),2,0
294,"Oscilio, Scion of the Third Age",2026-06-12T02:45:54,Nebula Duality (red),1,0
294,"Oscilio, Scion of the Third Age",2026-06-12T02:45:54,Thunderous Retort (red),1,0
294,"Oscilio, Scion of the Third Age",2026-06-12T02:45:54,Comet Collision (yellow),1,0
294,"Oscilio, Scion of the Third Age",2026-06-12T02:45:54,Conflicting Thoughts (yellow),1,0
294,"Oscilio, Scion of the Third Age",2026-06-12T02:45:54,Constella Contemplation (yellow),1,0
294,"Oscilio, Scion of the Third Age",2026-06-12T02:45:54,Constella Flowslide (yellow),1,0
294,"Oscilio, Scion of the Third Age",2026-06-12T02:45:54,Core Reaction (yellow),1,0
294,"Oscilio, Scion of the Third Age",2026-06-12T02:45:54,Cosmic Suture (yellow),1,0
294,"Oscilio, Scion of the Third Age",2026-06-12T02:45:54,Flittering Spike (yellow),2,0
294,"Oscilio, Scion of the Third Age",2026-06-12T02:45:54,Glide Through Starlight (yellow),2,0
294,"Oscilio, Scion of the Third Age",2026-06-12T02:45:54,Nebula Duality (yellow),1,0
294,"Oscilio, Scion of the Third Age",2026-06-12T02:45:54,Stellar Glide (yellow),1,0
294,"Oscilio, Scion of the Third Age",2026-06-12T02:45:54,Thunderous Retort (yellow),1,0
294,"Oscilio, Scion of the Third Age",2026-06-12T02:45:54,Volatile Fluxor (yellow),1,0
294,"Oscilio, Scion of the Third Age",2026-06-12T02:45:54,Astral Assault (blue),2,0
294,"Oscilio, Scion of the Third Age",2026-06-12T02:45:54,Comet Collision (blue),2,0
294,"Oscilio, Scion of the Third Age",2026-06-12T02:45:54,Glide Through Starlight (blue),1,0
294,"Oscilio, Scion of the Third Age",2026-06-12T02:45:54,Lightning Overload (blue),1,0
294,"Oscilio, Scion of the Third Age",2026-06-12T02:45:54,Sigil of Astral Flow (blue),1,0
294,"Oscilio, Scion of the Third Age",2026-06-12T02:45:54,Robe of Astral Sanctuary,1,1
294,"Oscilio, Scion of the Third Age",2026-06-12T02:45:54,Seeker's Hood,1,1
295,"Aurora, Emissary of Lightning",2026-06-12T10:27:05,Astral Assault (red),1,0
295,"Aurora, Emissary of Lightning",2026-06-12T10:27:05,Cosmic Flare (red),1,0
295,"Aurora, Emissary of Lightning",2026-06-12T10:27:05,Destructive Fleetfoot (red),1,0
295,"Aurora, Emissary of Lightning",2026-06-12T10:27:05,Electryn Joltstep (red),2,0
295,"Aurora, Emissary of Lightning",2026-06-12T10:27:05,Flittering Forcefield (red),1,0
295,"Aurora, Emissary of Lightning",2026-06-12T10:27:05,Flittering Spike (red),2,0
295,"Aurora, Emissary of Lightning",2026-06-12T10:27:05,Path of Same Ends (red),1,0
295,"Aurora, Emissary of Lightning",2026-06-12T10:27:05,Singeing Flowstride (red),1,0
295,"Aurora, Emissary of Lightning",2026-06-12T10:27:05,Thunderous Retort (red),1,0
295,"Aurora, Emissary of Lightning",2026-06-12T10:27:05,Volatile Fluxor (red),1,0
295,"Aurora, Emissary of Lightning",2026-06-12T10:27:05,Voltic Impact (red),1,0
295,"Aurora, Emissary of Lightning",2026-06-12T10:27:05,Dashing Flashfoot (yellow),1,0
295,"Aurora, Emissary of Lightning",2026-06-12T10:27:05,Flittering Spike (yellow),1,0
295,"Aurora, Emissary of Lightning",2026-06-12T10:27:05,Path of Same Ends (yellow),3,0
295,"Aurora, Emissary of Lightning",2026-06-12T10:27:05,Singeing Flowstride (yellow),1,0
295,"Aurora, Emissary of Lightning",2026-06-12T10:27:05,Static Shelter (yellow),1,0
295,"Aurora, Emissary of Lightning",2026-06-12T10:27:05,Volatile Fluxor (yellow),1,0
295,"Aurora, Emissary of Lightning",2026-06-12T10:27:05,Voltbound Duality (yellow),1,0
295,"Aurora, Emissary of Lightning",2026-06-12T10:27:05,Destructive Fleetfoot (blue),2,0
295,"Aurora, Emissary of Lightning",2026-06-12T10:27:05,Electryn Joltstep (blue),2,0
295,"Aurora, Emissary of Lightning",2026-06-12T10:27:05,Flittering Spike (blue),1,0
295,"Aurora, Emissary of Lightning",2026-06-12T10:27:05,Path of Same Ends (blue),1,0
295,"Aurora, Emissary of Lightning",2026-06-12T10:27:05,Rift Breaker (blue),1,0
295,"Aurora, Emissary of Lightning",2026-06-12T10:27:05,Singeing Flowstride (blue),2,0
295,"Aurora, Emissary of Lightning",2026-06-12T10:27:05,Spellbane Sigil (blue),1,0
295,"Aurora, Emissary of Lightning",2026-06-12T10:27:05,Starlight Road (blue),1,0
295,"Aurora, Emissary of Lightning",2026-06-12T10:27:05,Stellar Glide (blue),1,0
295,"Aurora, Emissary of Lightning",2026-06-12T10:27:05,Stormwhirl (blue),1,0
295,"Aurora, Emissary of Lightning",2026-06-12T10:27:05,Helm of Astral Sanctuary,1,1
295,"Aurora, Emissary of Lightning",2026-06-12T10:27:05,Laced Lightning,1,1
295,"Aurora, Emissary of Lightning",2026-06-12T10:27:05,Starflow Robes,1,1
296,"Oscilio, Scion of the Third Age",2026-06-12T12:11:08,Aethersling (red),1,0
296,"Oscilio, Scion of the Third Age",2026-06-12T12:11:08,Arc Ramp (red),1,0
296,"Oscilio, Scion of the Third Age",2026-06-12T12:11:08,Brush Off (red),1,0
296,"Oscilio, Scion of the Third Age",2026-06-12T12:11:08,Comet Collision (red),1,0
296,"Oscilio, Scion of the Third Age",2026-06-12T12:11:08,Core Reaction (red),1,0
296,"Oscilio, Scion of the Third Age",2026-06-12T12:11:08,Cosmic Flare (red),1,0
296,"Oscilio, Scion of the Third Age",2026-06-12T12:11:08,Cosmic Suture (red),1,0
296,"Oscilio, Scion of the Third Age",2026-06-12T12:11:08,Enion Surge (red),2,0
296,"Oscilio, Scion of the Third Age",2026-06-12T12:11:08,Flash Bolt (red),1,0
296,"Oscilio, Scion of the Third Age",2026-06-12T12:11:08,Heaven's Claws (red),1,0
296,"Oscilio, Scion of the Third Age",2026-06-12T12:11:08,Meteoric Impact (red),2,0
296,"Oscilio, Scion of the Third Age",2026-06-12T12:11:08,Nebula Duality (red),1,0
296,"Oscilio, Scion of the Third Age",2026-06-12T12:11:08,Calmveil of Volthaven (yellow),1,0
296,"Oscilio, Scion of the Third Age",2026-06-12T12:11:08,Comet Collision (yellow),1,0
296,"Oscilio, Scion of the Third Age",2026-06-12T12:11:08,Constella Contemplation (yellow),1,0
296,"Oscilio, Scion of the Third Age",2026-06-12T12:11:08,Constella Flowslide (yellow),2,0
296,"Oscilio, Scion of the Third Age",2026-06-12T12:11:08,Cosmic Suture (yellow),2,0
296,"Oscilio, Scion of the Third Age",2026-06-12T12:11:08,Lightning Overload (yellow),1,0
296,"Oscilio, Scion of the Third Age",2026-06-12T12:11:08,Meteoric Impact (yellow),2,0
296,"Oscilio, Scion of the Third Age",2026-06-12T12:11:08,Nebula Duality (yellow),1,0
296,"Oscilio, Scion of the Third Age",2026-06-12T12:11:08,Stormshatter (yellow),1,0
296,"Oscilio, Scion of the Third Age",2026-06-12T12:11:08,Arc Ramp (blue),1,0
296,"Oscilio, Scion of the Third Age",2026-06-12T12:11:08,Flash Bolt (blue),1,0
296,"Oscilio, Scion of the Third Age",2026-06-12T12:11:08,Glide Through Starlight (blue),1,0
296,"Oscilio, Scion of the Third Age",2026-06-12T12:11:08,Meteoric Impact (blue),2,0
296,"Oscilio, Scion of the Third Age",2026-06-12T12:11:08,Nebula Duality (blue),2,0
296,"Oscilio, Scion of the Third Age",2026-06-12T12:11:08,Sigil of Astral Flow (blue),1,0
296,"Oscilio, Scion of the Third Age",2026-06-12T12:11:08,Tap Lessons Past (blue),2,0
296,"Oscilio, Scion of the Third Age",2026-06-12T12:11:08,Seeker's Leggings,1,1
296,"Oscilio, Scion of the Third Age",2026-06-12T12:11:08,Starflow Robes,1,1
297,Zyggy,2026-06-12T16:43:02,Astral Assault (red),1,0
297,Zyggy,2026-06-12T16:43:02,Auric Shards (red),1,0
297,Zyggy,2026-06-12T16:43:02,Ebbing Arcstride (red),2,0
297,Zyggy,2026-06-12T16:43:02,Erode Authority (red),1,0
297,Zyggy,2026-06-12T16:43:02,Flowing Stormstrike (red),1,0
297,Zyggy,2026-06-12T16:43:02,Glide Through Starlight (red),1,0
297,Zyggy,2026-06-12T16:43:02,Holo Shield (red),1,0
297,Zyggy,2026-06-12T16:43:02,Polarus Pulse Ray (red),1,0
297,Zyggy,2026-06-12T16:43:02,Pulsing Cardia (red),1,0
297,Zyggy,2026-06-12T16:43:02,Scattering Conflux (red),1,0
297,Zyggy,2026-06-12T16:43:02,Shattering Flowtide (red),1,0
297,Zyggy,2026-06-12T16:43:02,Stellar Glide (red),1,0
297,Zyggy,2026-06-12T16:43:02,Auric Shards (yellow),2,0
297,Zyggy,2026-06-12T16:43:02,Clear Conscience (yellow),1,0
297,Zyggy,2026-06-12T16:43:02,Corrosive Space Dust (yellow),1,0
297,Zyggy,2026-06-12T16:43:02,Cosmic Duality (yellow),1,0
297,Zyggy,2026-06-12T16:43:02,Ebbing Arcstride (yellow),3,0
297,Zyggy,2026-06-12T16:43:02,Electrolyze (yellow),1,0
297,Zyggy,2026-06-12T16:43:02,Flittering Spike (yellow),1,0
297,Zyggy,2026-06-12T16:43:02,Glide Through Starlight (yellow),1,0
297,Zyggy,2026-06-12T16:43:02,Nebulus Cycle (yellow),1,0
297,Zyggy,2026-06-12T16:43:02,Pulsing Cardia (yellow),2,0
297,Zyggy,2026-06-12T16:43:02,Shattering Flowtide (yellow),1,0
297,Zyggy,2026-06-12T16:43:02,Stellar Glide (yellow),1,0
297,Zyggy,2026-06-12T16:43:02,Clear Conscience (blue),1,0
297,Zyggy,2026-06-12T16:43:02,Cosmic Duality (blue),2,0
297,Zyggy,2026-06-12T16:43:02,Ebbing Arcstride (blue),1,0
297,Zyggy,2026-06-12T16:43:02,Fleeing Starbreeze (blue),1,0
297,Zyggy,2026-06-12T16:43:02,Shattering Flowtide (blue),2,0
297,Zyggy,2026-06-12T16:43:02,Constella Tiara,1,1
297,Zyggy,2026-06-12T16:43:02,Laced Lightning,1,1
298,"Aurora, Emissary of Lightning",2026-06-12T17:18:27,Calmveil of Volthaven (red),1,0
298,"Aurora, Emissary of Lightning",2026-06-12T17:18:27,Destructive Fleetfoot (red),3,0
298,"Aurora, Emissary of Lightning",2026-06-12T17:18:27,Electryn Joltstep (red),2,0
298,"Aurora, Emissary of Lightning",2026-06-12T17:18:27,Flittering Spike (red),1,0
298,"Aurora, Emissary of Lightning",2026-06-12T17:18:27,Leech Renown (red),1,0
298,"Aurora, Emissary of Lightning",2026-06-12T17:18:27,Leech Vitality (red),1,0
298,"Aurora, Emissary of Lightning",2026-06-12T17:18:27,Path of Same Ends (red),3,0
298,"Aurora, Emissary of Lightning",2026-06-12T17:18:27,Rush of Power (red),1,0
298,"Aurora, Emissary of Lightning",2026-06-12T17:18:27,Singeing Flowstride (red),1,0
298,"Aurora, Emissary of Lightning",2026-06-12T17:18:27,Voltbound Duality (red),3,0
298,"Aurora, Emissary of Lightning",2026-06-12T17:18:27,Calmveil of Volthaven (yellow),1,0
298,"Aurora, Emissary of Lightning",2026-06-12T17:18:27,Destructive Fleetfoot (yellow),1,0
298,"Aurora, Emissary of Lightning",2026-06-12T17:18:27,Electryn Joltstep (yellow),1,0
298,"Aurora, Emissary of Lightning",2026-06-12T17:18:27,Electryn Mindmeld (yellow),1,0
298,"Aurora, Emissary of Lightning",2026-06-12T17:18:27,Starworld Warning (yellow),1,0
298,"Aurora, Emissary of Lightning",2026-06-12T17:18:27,Static Shelter (yellow),1,0
298,"Aurora, Emissary of Lightning",2026-06-12T17:18:27,Voltbound Duality (yellow),1,0
298,"Aurora, Emissary of Lightning",2026-06-12T17:18:27,Arcanic Reproach (blue),1,0
298,"Aurora, Emissary of Lightning",2026-06-12T17:18:27,Destructive Fleetfoot (blue),2,0
298,"Aurora, Emissary of Lightning",2026-06-12T17:18:27,Electrolyze (blue),1,0
298,"Aurora, Emissary of Lightning",2026-06-12T17:18:27,Flow Through (blue),1,0
298,"Aurora, Emissary of Lightning",2026-06-12T17:18:27,Heaven's Claws (blue),1,0
298,"Aurora, Emissary of Lightning",2026-06-12T17:18:27,Path of Same Ends (blue),1,0
298,"Aurora, Emissary of Lightning",2026-06-12T17:18:27,Quick Succession (blue),1,0
298,"Aurora, Emissary of Lightning",2026-06-12T17:18:27,Rush of Power (blue),1,0
298,"Aurora, Emissary of Lightning",2026-06-12T17:18:27,Sigil of Astral Flow (blue),1,0
298,"Aurora, Emissary of Lightning",2026-06-12T17:18:27,Starlight Road (blue),1,0
298,"Aurora, Emissary of Lightning",2026-06-12T17:18:27,Stellar Glide (blue),1,0
298,"Aurora, Emissary of Lightning",2026-06-12T17:18:27,Voltbound Duality (blue),1,0
298,"Aurora, Emissary of Lightning",2026-06-12T17:18:27,Helm of Astral Sanctuary,1,1
298,"Aurora, Emissary of Lightning",2026-06-12T17:18:27,Seeker's Gilet,1,1
298,"Aurora, Emissary of Lightning",2026-06-12T17:18:27,Seeker's Leggings,1,1
299,"Oscilio, Scion of the Third Age",2026-06-12T20:16:47,Arc Ramp (red),1,0
